,AbilityResourceMax,AbilityResourceRegenPerSecond,BaseHealthRegen,BoundAbilities,BulletDamage,BulletGravityScale,BulletSpeed,ClipSize,CritDamageReceivedScale,CrouchSpeed,DPS,FalloffBias,FalloffEndRange,FalloffEndScale,FalloffStartRange,FalloffStartScale,HeavyMeleeDamage,LevelScaling,LightMeleeDamage,MaxHealth,MaxMoveSpeed,MoveAcceleration,Name,ReloadDelay,ReloadMovespeed,ReloadSingle,ReloadTime,RoundsPerSecond,SpiritScaling,SprintSpeed,Stamina,StaminaRegenPerSecond,WeaponPower,WeaponPowerScale,BulletArmorDamageReduction,TechArmorDamageReduction
hero_astro,0,0,2.0,"{'1': {'AbilityCastDelay': 0.125, 'AbilityCharges': 2.0, 'AbilityCooldown': 32.0, 'AbilityCooldownBetweenCharge': 5.0, 'AbilityUnitTargetLimit': 1.0, 'ArmTime': 1.0, 'BarrelDamage': 100.0, 'BarrelHeavyMeleeForceForward': 1100.0, 'BarrelHeavyMeleeForceUp': 550.0, 'BarrelLifetime': 8.0, 'BarrelLightMeleeForceForward': 760.0, 'BarrelLightMeleeForceUp': 550.0, 'BarrelPitchMax': 45.0, 'BarrelPitchMin': 2.0, 'BarrelRollSpeedMoveAir': '10m', 'BarrelRollSpeedMoveMin': '15m', 'BarrelScale': 1.3, 'ChannelMoveSpeed': 50.0, 'Description': 'Place a barrel that explodes when shot, or on landing after launched via melee attack or bounce pad. Has a minimum arm time before it can explode.', 'MinTimeBeforeDestroy': 1.0, 'Name': 'Powder Keg', 'Radius': '6m', 'TossSpeed': 400.0}, '2': {'AbilityCastDelay': 0.08, 'AbilityCharges': 1.0, 'AbilityCooldown': 37.0, 'AbilityCooldownBetweenCharge': 3.5, 'AbilityDuration': 22.0, 'AbilityUnitTargetLimit': 1.0, 'AirControlAccelPercent': 50.0, 'AirControlPercent': 100.0, 'BarrelBounceVelocity': 800.0, 'BarrelUpFactor': 1.0, 'BounceVelocity': 750.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Drop a bounce pad in the world that sends you and other heroes flying. You will stomp down on landing, dealing damage to any nearby enemies.', 'MinAirTimeForStomp': 0.2, 'Name': 'Bounce Pad', 'PlaceDistance': 100.0, 'Radius': '8m', 'Scale': 1.0, 'SpeedOnLand': '0m', 'StompDamage': 120.0, 'TossSpeed': 350.0, 'UpFactor': 1.2, 'VerticalDifferenceTolerance': 60.0}, '3': {'AbilityCastDelay': 0.15, 'AbilityCooldown': 21.0, 'AbilityUnitTargetLimit': 1.0, 'Damage': 100.0, 'DebuffDuration': 5.0, 'Description': 'Throws out her hat to strike enemies, slowing and revealing them through walls.', 'ExplosionRadius': '2m', 'Name': 'Hat Trick', 'SlowPercent': 20.0}, '4': {'AbilityCastRange': '10m', 'AbilityCooldown': 159.0, 'AbilityDuration': 2.5, 'AbilityUnitTargetLimit': 1.0, 'BouncePadExtendDuration': 2.0, 'CameraPreviewDistance': 200.0, 'CameraPreviewOffset': 25.0, 'CameraPreviewSpeed': 0.6000000000000001, 'Description': 'Grab an enemy with your lasso and drag them along behind you. The enemy is stunned and Astro is slowed slightly during the lasso.<br><br> Lasso duration is paused for 2s during the first usage of a bounce pad.', 'ExtraTargetConeAngle': 40.0, 'ExtraTargetHorizontalOffset': 30.0, 'FollowDampingFactor': 12.0, 'FollowDistance': 120.0, 'GrabExtraTargetsRadiusMult': 2.0, 'LassoTargetMaxSpeed': 550.0, 'LiftHeight': 7.0, 'LiftHorizontal': -30.0, 'Name': 'Spirit Lasso'}}",32.2,0.8,635.0,10,1.0,4.75,71.55555555555557,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 1.9, 'MeleeDamage': 3.4, 'Health': 33.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,625.0,8.0,4,Holliday,0.0,1.0,False,2.75,2.222222222222222,{},0,2,0.2,0,1,,
hero_atlas,0,0,1.0,"{'1': {'AbilityCooldown': 42.0, 'AbilityDuration': 4.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Drain health from enemies in front of you while they are in the radius.', 'HealingFactor': 100.0, 'LifeDrainPerSecond': 35.0, 'Name': 'Siphon Life', 'NonHeroHealingFactor': 50.0, 'Radius': '10m', 'TickRate': 0.25}, '2': {'AbilityCooldown': 37.0, 'AbilityDuration': 1.2, 'AbilityUnitTargetLimit': 1.0, 'CameraDistance': 450.0, 'ChannelMoveSpeed': 50.0, 'ChargeDragVerticalOffset': 30.0, 'ChargeRadius': '2.2m', 'ChargeSpeedMax': '30m', 'CollidePlayersStopTime': 0.30000000000000004, 'Damage': 40.0, 'Description': 'Charge forward, colliding with enemies and dragging them along.  Hitting a wall will Stun enemies caught by . Speed increased after colliding with enemy Heroes.', 'Name': 'Shoulder Charge', 'SideMoveSpeedReduction': -65.0, 'SpeedInitial': '18.75m', 'StunDuration': 0.85, 'TossUpMagnitude': 0.5, 'TurnRateMax': 140.0}, '3': {'AbilityUnitTargetLimit': 1.0, 'BonusHealthRegen': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Regenerate a portion of incoming damage over time.', 'Name': 'Infernal Resilience', 'RegenDamageInterval': 1.0, 'RegenIncomingDamageDuration': 18.0, 'RegenIncomingDamagePercent': 16.0}, '4': {'AbilityCooldown': 159.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 150.0, 'Description': 'Leap high into the air and choose a ground location to crash into.  When you hit the ground, all enemies in the radius are damaged and stunned.<br>Press [] to crash down early.', 'ImpactHeight': '4m', 'ImpactRadius': '9m', 'Name': 'Seismic Impact', 'StunDuration': 1.0}}",4.675,0.8,609.5999503938,9,1.0,4.75,7.791666666666667,0.5,45.72,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.32, 'MeleeDamage': 3.4, 'Health': 32.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,600.0,6.5,4,Abrams,0.705,1.0,True,0.35250000000000004,1.666666666666666,{},0,3,0.2,0,1,,
hero_bebop,0,0,3.0,"{'1': {'AbilityCooldown': 21.0, 'AbilityUnitTargetLimit': 1.0, 'BuffGunRangePercent': 100.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Deal Light Melee damage to nearby units and send them flying back, causing area damage where they land. Does not damage allies.', 'EnemyHeroTossVelocity': '20m', 'ForceReductionOnAngleDown': 0.75, 'LandingDamage': 80.0, 'MeleeAttackLength': '6m', 'MeleeHalfAngle': 60.0, 'MeleeRadius': '2.5m', 'Name': 'Exploding Uppercut', 'OnLandDamageRadius': '14m', 'TossVelocity': '25m', 'UppercutDamage': 0.01}, '2': {'AbilityCastRange': '6m', 'AbilityCooldown': 19.0, 'AbilityDuration': 3.0, 'AbilityUnitTargetLimit': 1.0, 'BonusDamagePctPerPlayerHit': 2.5, 'ChannelMoveSpeed': 50.0, 'Damage': 120.0, 'Description': 'Attach a Sticky Bomb to a nearby target that deals explosive damage after a short fuse time. <br>Gain +2.5% bomb damage for every enemy hero hit.  <br>Hold [] to cast a Sticky Bomb on yourself.', 'FuseTime': 3.0, 'Name': 'Sticky Bomb', 'Radius': '12m'}, '3': {'AbilityCastRange': '30m', 'AbilityCooldown': 23.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 40.0, 'Description': 'Launch out a hook that grabs and reels in the first hero it hits and deals damage to enemies. Target will be placed where you are facing.', 'EndOfHookCommandRestrictLinger': 0.25, 'EndOfHookMoveSpeedBonus': '0m', 'FriendlyHookIgnoreRange': '8m', 'HookingSlowSpeedLimit': 0.001, 'Name': 'Hook', 'ReturnDelay': 0.5, 'ReturnPositionForwardOffset': 100.0, 'ReturnSpeed': 2200.0}, '4': {'AbilityCastDelay': 1.0, 'AbilityChannelTime': 8.0, 'AbilityCooldown': 130.0, 'AbilityUnitTargetLimit': 1.0, 'AirSpeedMax': 70.0, 'BeamCloseDamagePercent': 75.0, 'BeamCloseRadius': '5.0m', 'BeamEndRadius': '4.0m', 'BeamLength': '70m', 'BeamWidth': '2.9m', 'BossDamagePercent': 20.0, 'CameraDistance': '7m', 'ChannelMoveSpeed': 70.0, 'DPS': 205.0, 'Description': ""Charge up your laser to unleash a powerful torrent of energy that deals damage and slows enemies' movement and dashes. You have slow movement and turn rate for the duration. If activated in the air, you will hover while unleashing the beam."", 'FallSpeedMax': 1.0, 'GroundDashReductionPercent': -40.0, 'Interval': 0.1, 'Name': 'Hyper Beam', 'SlowPercent': 30.0, 'SlowTargetDuration': 0.5, 'TrackingSpeed': 55.0, 'ZoomBias': 0.5, 'ZoomTime': 0.1}}",5.3,0.8,508.0,66,1.0,4.75,66.25,0.5,50.8,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.373, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 1.6, 'BonusAttackRange': 98.4252}",63,650.0,6.25,4,Bebop,0.0,1.0,False,2.35,12.5,{},3,3,0.2,0,1,10.0,
hero_bomber,0,0,2.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'BlastJumpVelocity': '25m', 'BlastJumpVelocityCrouch': '30m', 'BlastJumpVelocityGround': '20m', 'ChannelMoveSpeed': 50.0, 'Description': None, 'MaxChargeTime': 2.0, 'MaxDamage': 100.0, 'Name': None, 'Radius': '7m'}, '2': {'AbilityCooldown': 26.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}, '3': {'AbilityCooldown': 26.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}, '4': {'AbilityCooldown': 127.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}}",5.5,0.0,571.5,30,1.0,4.75,61.11111111111111,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.159, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Bomber,0.0,1.0,False,2.5,11.11111111111111,{},0,3,0.2,0,1,,
hero_cadence,0,0,2.0,"{'1': {'AbilityCastDelay': 0.75, 'AbilityCooldown': 37.0, 'AbilityDuration': 8.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Burst into an inspiring song! You and any ally that comes within range get an instant reload with an extra large clip, and have a Fire Rate bonus that increases until the song ends.', 'ExtraLargeClip': 25.0, 'LingerDuration': 0.5, 'Name': 'Anthem', 'PeakFireRateBonus': 100.0, 'Radius': '12m'}, '2': {'AbilityCastDelay': 0.25, 'AbilityCooldown': 42.0, 'AbilityDuration': 6.0, 'AbilityUnitTargetLimit': 1.0, 'BonusMoveSpeed': '0m', 'ChannelMoveSpeed': 50.0, 'DashDistance': '8m', 'DebuffDuration': 2.0, 'Description': ""Disarm yourself perform a long-range dash melee attack. For the duration of the song, you remain disarmed and your melee abilities apply a debuff that disarms and EMP's enemy targets."", 'MeleeEMP': 1.0, 'Name': 'Silence Contraptions'}, '3': {'AbilityCastDelay': 0.25, 'AbilityCooldown': 48.0, 'AbilityDuration': 6.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Lull your foes to sleep! Any enemy that comes in range of Cadence sleeps until woken by damage, Cadence goes out of range, or the song ends. Cadence has bonus regeneration while singing.', 'ExternalBonusHealthRegen': 15.0, 'LingerDuration': 0.25, 'MinimumSleepTime': 2.0, 'Name': 'Lullaby', 'Radius': '12m', 'SleepWakeUpDelay': 0.25}, '4': {'AbilityCastDelay': 0.5, 'AbilityChannelTime': 3.0, 'AbilityCooldown': 95.0, 'AbilityUnitTargetLimit': 1.0, 'BulletResist': -20.0, 'ChannelMoveSpeed': '0m', 'Damage': 120.0, 'DebuffDuration': 6.0, 'Description': 'Encase nearby enemies in glass in an increasing range over a short duration. Cadence then breaks the glass with her powerful voice, breaking any shields on the them, damaging them, and giving them massive bullet vulnerability for a duraiton after.', 'Name': 'Crescendo', 'Radius': '12m'}}",4.9,0.8,635.0,24,1.0,4.75,16.333333333333336,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.0, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,650.0,7.0,4,Cadence,0.0,1.0,False,2.0,3.333333333333333,{},0,3,0.2,0,1,,
hero_chrono,0,0,2.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 28.0, 'AbilityDuration': 4.0, 'AbilityUnitTargetLimit': 1.0, 'BossDamagePercent': 50.0, 'ChannelMoveSpeed': 50.0, 'DamageAmplificationPerStack': 5.0, 'DebuffDuration': 8.0, 'Description': 'Throw a grenade that begins pulsing when it lands. Each pulse applies damage, movement slow, and stacking damage amplification for  against the victim.', 'MovementSlowDuration': 2.0, 'Name': 'Pulse Grenade', 'PulseDamage': 45.0, 'PulseInterval': 0.8, 'Pulses': 4.0, 'Radius': '7m', 'SlowPercent': 30.0}, '2': {'AbilityCastDelay': 0.2, 'AbilityCastRange': 200.0, 'AbilityCharges': 1.0, 'AbilityCooldown': 37.0, 'AbilityCooldownBetweenCharge': 8.0, 'AbilityDuration': 7.0, 'AbilityUnitTargetLimit': 1.0, 'AuraEffectDuration': 1.25, 'ChannelMoveSpeed': 50.0, 'DamagePctPerWallHit': 10.0, 'DamageTickRate': 1.5, 'Description': 'Create a time warping wall that stops time for all enemy projectiles and bullets that touch it.  Enemies that touch the wall will take damage as a percentage of their max health and be briefly slowed.', 'FriendlyBulletDamageBonus': 20.0, 'FriendlyBulletTimeScale': 3.0, 'MovementSlowPct': 80.0, 'Name': 'Time Wall', 'TimeScaleDuration': 1.0, 'TimeWallDepth': '0.5m', 'TimeWallDepthVisualScale': 0.16, 'TimeWallFormationTime': 0.5, 'TimeWallHeight': '3.5m', 'TimeWallTimeScale': 0.0001, 'TimeWallWidth': '7m'}, '3': {'AbilityCooldown': 30.0, 'AbilityUnitTargetLimit': 1.0, 'BaseBulletDamage': 5.0, 'BonusBulletSpeed': 100.0, 'BulletRadiusOverride': 13.7, 'BulletTimeScale': 0.01, 'ChannelMoveSpeed': 50.0, 'Description': ""Start charging your weapon and gain increased movement speed once it's fully charged. Your next shot will release the energy, dealing spirit damage and applying a time stop to the enemy hit. The damage dealt is an amplification of your current weapon damage. <br><br>You can slow time on yourself by pressing [] while an empowered shot is available."", 'MaxBonusBulletDamage': 85.0, 'MaxChargeDuration': 2.5, 'MaxSlowDuration': 0.5, 'MinBonusBulletDamage': 25.0, 'MinSlowDuration': 0.25, 'MoveSpeedWhileShootingPenaltyReduction': 100.0, 'Name': 'Kinetic Carbine', 'ProjectileTimeScale': 0.01, 'ShotCount': 1.0, 'SpeedBoostDuration': 3.5, 'SpeedChange': 25.0, 'TimeScaleDebuff': 90.0, 'TimeWarpRadius': '5m'}, '4': {'AbilityCastDelay': 0.15, 'AbilityCastRange': '30m', 'AbilityCooldown': 48.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Fire a projectile that swaps your position with the target enemy hero. While the effect occurs, you gain spirit lifesteal and the enemy takes damage over time.', 'DistanceToMaxTime': '30m', 'InitialFreezeTime': 0.25, 'InitialHeight': 350.0, 'MinSwapTime': 0.5, 'Name': 'Paradoxical Swap', 'SpellLifesteal': 100.0, 'SpellLifestealNonHero': 25.0, 'SwapTime': 1.5, 'SwapTotalDamage': 125.0, 'TickRate': 0.25}}",7.2,0.1,411.47999999999996,40,1.0,4.75,25.714285714285708,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.42, 'MeleeDamage': 3.4, 'Health': 40.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,6.5,4,Paradox,0.0,1.0,False,2.585,3.571428571428571,{},0,3,0.2,0,1,,
hero_dynamo,0,0,2.0,"{'1': {'AbilityCastDelay': 0.42, 'AbilityCharges': 1.0, 'AbilityCooldown': 26.0, 'AbilityCooldownBetweenCharge': 5.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'ClimbHeight': '2.5m', 'Damage': 100.0, 'Description': 'Release an energy pulse that knocks enemies up into the air.', 'DistanceAboveGround': '0.5m', 'DropDownRate': 8.0, 'ImpactInterval': 0.1, 'Name': 'Kinetic Pulse', 'StompRange': '15m', 'StompWidth': '5.0m', 'TechCleaveExpireTime': 0.2, 'TossSpeed': 450.0}, '2': {'AbilityCastRange': '9m', 'AbilityCooldown': 12.5, 'AbilityUnitTargetLimit': 1.0, 'AllyDistance': '9m', 'ChannelMoveSpeed': 50.0, 'Description': ' briefly disappears into the void and then reappears a short distance away. On reappearing, your weapon is reloaded and has a fire rate bonus for the next clip (Max 8s). Can be cast with [] to also bring nearby allies and give them half fire rate bonus.', 'FireRateBonus': 25.0, 'FireRateBonusDurationMax': 8.0, 'Name': 'Quantum Entanglement', 'TrailInterval': 0.01, 'VoidTime': 1.4}, '3': {'AbilityChannelTime': 5.0, 'AbilityCooldown': 48.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': '4.2m', 'Description': 'While channelling, restore health over time to you and any allies nearby. Dashing does not break channel.', 'HealingPerSecond': 32.0, 'MovementSpeedBonus': '0m', 'Name': 'Rejuvenating Aurora', 'ShareWithFriendsRadius': '8m'}, '4': {'AbilityCastDelay': 0.2, 'AbilityChannelTime': 2.75, 'AbilityCooldown': 191.0, 'AbilityUnitTargetLimit': 1.0, 'CameraDistance': 400.0, 'DPS': 60.0, 'Description': ""Create a singularity in your hands that pulls in nearby enemies and damages them. Once it's finished, enemies get knocked into the air."", 'Name': 'Singularity', 'Speed': 200.0, 'TickRate': 1.0, 'TossAngle': 45.0, 'TossSpeed': 350.0, 'VacuumRadius': '8m'}}",13.0,0.8,320.03999999999996,18,1.0,4.75,52.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.9, 'MeleeDamage': 3.4, 'Health': 44.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,650.0,6.5,4,Dynamo,0.0,1.0,False,2.35,4.0,{},0,3,0.2,0,1,,
hero_forge,0,0,2.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCastRange': '15m', 'AbilityCharges': 1.0, 'AbilityCooldown': 30.0, 'AbilityCooldownBetweenCharge': 5.0, 'AbilityUnitTargetLimit': 1.0, 'AttackConeAngle': 10.0, 'AttackSpeedMult': 100.0, 'BossDamagePercentIncoming': 50.0, 'BossDamagePercentOutgoing': 40.0, 'Description': ""Deploy a Mini Turret that automatically shoots enemies. The turret expires after a limited lifetime.<br>Turrets gain 30% of 's max health and have 60% Spirit Resist. They deal reduced damage to troopers and objectives."", 'ModelScale': 0.8, 'Name': 'Mini Turret', 'NonHeroDamagePercentOutgoing': 60.0, 'TechResist': 60.0, 'TickRate': 0.5, 'TrackingSpeed': 125.0, 'TurretAttackDelay': 0.35000000000000003, 'TurretAttackFalloffEnd': '35m', 'TurretAttackFalloffStart': '20m', 'TurretAttackRange': '25m', 'TurretBaseHealth': 75.0, 'TurretDPS': 60.0, 'TurretDecayDamagePerSecond': 20.0, 'TurretDeployTime': 1.0, 'TurretHealthScaling': 30.0, 'TurretLifetime': 30.0}, '2': {'AbilityCastDelay': 0.2, 'AbilityCastRange': '15m', 'AbilityCooldown': 48.0, 'AbilityDuration': 6.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Deploy a spirit that heals nearby units.', 'ExternalBonusHealthRegen': 25.0, 'HealRadius': '5m', 'MaxHealthRegenPctInterval': 0.5, 'Name': 'Medicinal Specter', 'TurretHealMult': 1.0}, '3': {'AbilityCastRange': '50m', 'AbilityCooldown': 37.0, 'AbilityDuration': 5.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 64.0, 'Description': 'Creates a wall that divides the terrain in half. On creation, the wall deals damage and applies slow to enemies nearby. <br>After casting, press [] or [] to erupt the wall early.', 'MinRange': '6m', 'Name': 'Spectral Wall', 'NumWallSegments': 7.0, 'PushForce': 175.0, 'SegmentEmitTime': 0.1, 'SlowDuration': 2.5, 'SlowPercent': 25.0, 'TimeBetweenSegments': 0.035, 'TimeToMaxDistance': 2.0, 'WallImpactRange': '5m'}, '4': {'AbilityCastRange': '50m', 'AbilityChannelTime': 13.0, 'AbilityCooldown': 106.0, 'AbilityUnitTargetLimit': 100.0, 'BossDamagePercent': 50.0, 'ChannelMoveSpeed': -1.0, 'DamagePerRocket': 30.0, 'Description': 'Unleashes a volley of rockets that home in on a targeted location.', 'DetonateTimer': 5.0, 'ExplosionFalloffDisabled': 1.0, 'ExplosionRadius': '4.5m', 'GrenadesPerSecond': 6.0, 'IntervalRampUpStart': 0.35000000000000003, 'IntervalRampUpTime': 0.30000000000000004, 'MaxSpread': 5.0, 'MinDistance': '6m', 'Name': 'Heavy Barrage', 'ProjectileIgnoreCollisionTime': 0.2, 'TrackSpeedFar': 100.0, 'TrackSpeedNear': 150.0, 'TrackingTime': 0.4, 'TrackingVariance': '0m'}}",7.15,0.8,533.4,66,1.0,4.75,35.75,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.44, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,6.5,4,McGinnis,0.0,1.0,False,3.29,5.0,{},0,2,0.2,0,1,,25.0
hero_genericperson,0,0,2.0,"{'1': {'AbilityCastDelay': 1.0, 'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}, '2': {'AbilityCastDelay': 1.0, 'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}, '3': {'AbilityCastDelay': 1.0, 'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}, '4': {'AbilityCastDelay': 1.0, 'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}}",11.6,0.0,635.0,15,1.0,4.75,58.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.0, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Generic Person,0.0,1.0,False,2.0,5.0,{},0,3,0.2,0,1,,
