,AbilityResourceMax,AbilityResourceRegenPerSecond,BaseHealthRegen,BoundAbilities,BulletDamage,BulletGravityScale,BulletSpeed,ClipSize,CritDamageReceivedScale,CrouchSpeed,DPS,FalloffBias,FalloffEndRange,FalloffEndScale,FalloffStartRange,FalloffStartScale,HeavyMeleeDamage,LevelScaling,LightMeleeDamage,MaxHealth,MaxMoveSpeed,MoveAcceleration,Name,ReloadDelay,ReloadMovespeed,ReloadSingle,ReloadTime,RoundsPerSecond,SpiritScaling,SprintSpeed,Stamina,StaminaRegenPerSecond,WeaponPower,WeaponPowerScale,BulletArmorDamageReduction,TechArmorDamageReduction
hero_ghost,0,0,1.0,"{'1': {'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'ArmingDuration': 0.5, 'BeepSoundBuildupCount': 4.0, 'BeepSoundIntervalBias': 0.55, 'BeepSoundMaxFrequency': 0.1, 'BossDamagePercent': 25.0, 'ChannelMoveSpeed': 50.0, 'Damage': 100.0, 'Description': 'Sacrifice some of your health to launch a bomb that deals damage after a brief arm time.<br>Self damage type is Spirit and can be mitigated.', 'Name': 'Essence Bomb', 'Radius': '7m', 'SelfDamage': 30.0}, '2': {'AbilityCastDelay': 0.2, 'AbilityCastRange': '20m', 'AbilityCooldown': 42.0, 'AbilityDuration': 2.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Create a tether that drains enemy health over time and heals you. Target must be in line of sight and within max range to drain. You can shoot and use other abilities during the drain, but your movement speed is reduced by half. Press [] to cancel.', 'LifeDrainHealthMult': 100.0, 'LifeDrainPerSecond': 35.0, 'MaxRange': '30m', 'MoveSpeedReduction': 25.0, 'Name': 'Life Drain', 'TickRate': 0.1}, '3': {'AbilityCastDelay': 0.12, 'AbilityCooldown': 6.25, 'AbilityPostCastDuration': 0.30000000000000004, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': -1.0, 'DebuffDuration': 16.0, 'Description': 'Sacrifice some of your health to launch blood shards that apply a stack of Malice. Each stack slows the victim and increases the damage they take from you. The slow effect decreases over time.', 'HealthToDamage': 32.0, 'MaxStacks': 5.0, 'MoveSpeedPenaltyPerStack': 20.0, 'Name': 'Malice', 'NumBloodShards': 3.0, 'SlowDuration': 6.0, 'SpreadAngleDegrees': 6.0, 'VulnerabilityPerStack': 15.0}, '4': {'AbilityCastDelay': 0.2, 'AbilityCastRange': '7m', 'AbilityCooldown': 170.0, 'AbilityDuration': 0.25, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': '2m', 'Description': 'Swaps health levels with an enemy target. There is a minimum health percentage that enemies can be brought down to and a minimum amount of health received based on victims current health.', 'EnemyMinHealthPct': 30.0, 'EnemySlowPct': 70.0, 'InitialUpSpeed': 150.0, 'MinDiffToCast': 0.1, 'MinHealthTakenPct': 30.0, 'Name': 'Soul Exchange', 'PostCastHoldTime': 0.7000000000000001}}",25.0,0.8,828.04,13,1.0,4.75,55.55555555555556,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 2.1, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,650.0,6.0,4,Lady Geist,0.0,1.0,False,2.585,2.222222222222222,{},1,3,0.2,0,1,,
hero_gigawatt,0,0,1.5,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCharges': 1.0, 'AbilityCooldown': 23.0, 'AbilityCooldownBetweenCharge': 8.0, 'AbilityUnitTargetLimit': 1.0, 'BossDamagePercent': 50.0, 'ChannelMoveSpeed': 50.0, 'DPS': 80.0, 'Description': 'Shoot a ball of lightning that travels in a straight line. Does damage to all targets in its radius. Slows down when damaging enemies and stops if it hits the world.', 'HitSpeed': 80.0, 'MaxLifetime': 5.0, 'MinShockDuration': 0.5, 'Name': 'Lightning Ball', 'ShockRadius': '4m', 'TickRate': 0.1}, '2': {'AbilityCastDelay': 0.2, 'AbilityCastRange': '16m', 'AbilityCooldown': 42.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 40.0, 'Description': 'Apply a charge to a target enemy hero. After a short duration, the static charge stuns and damages enemies within the radius.', 'Name': 'Static Charge', 'ShockDelay': 3.5, 'ShockRadius': '6m', 'StunDuration': 1.1}, '3': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 48.0, 'AbilityDuration': 10.0, 'AbilityUnitTargetLimit': 1.0, 'BonusPerChain': 10.0, 'BossDamagePercent': 50.0, 'ChainCount': 3.0, 'ChainRadius': '10m', 'ChainTickRate': 0.2, 'ChannelMoveSpeed': 50.0, 'DamagePerChain': 10.0, 'Description': 'Power up your weapon with a shock effect, making your bullets proc shock damage on your target. This shock damage bounces to enemies near your target. Occurs once per burst shot.', 'Name': 'Power Surge'}, '4': {'AbilityChannelTime': 7.0, 'AbilityCooldown': 148.0, 'AbilityUnitTargetLimit': 1.0, 'BossDamagePercent': 25.0, 'BulletResistOnActive': 20.0, 'CameraDistance': 600.0, 'CloudHeight': 120.0, 'DPS': 110.0, 'DamageInterval': 0.25, 'Description': 'Channel an expanding storm cloud around you that damages all enemies within its radius. Enemies do not take damage when they are out of line-of-sight. You have increased Bullet Resist during the channel.', 'EndingSoonTime': 2.0, 'ExpandTime': 3.0, 'InitialRadius': '12m', 'Name': 'Storm Cloud', 'Radius': '25m'}}",11.5,0.8,635.0,29,0.65,4.75,46.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.76, 'MeleeDamage': 3.4, 'Health': 31.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Seven,0.0,1.0,False,2.35,4.0,{'MaxMoveSpeed': 0.028},0,3,0.2,0,1,,
hero_gunslinger,0,0,2.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCastRange': '15m', 'AbilityChannelTime': 1.5, 'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'BulletAccuracy': 200.0, 'BulletSpeedPercent': 100.0, 'CastRangeWhenVertical': '30m', 'CastRangeWhenVerticalBias': 0.30000000000000004, 'ChannelMoveSpeed': 50.0, 'Description': 'Rapidly fire your guns at a target with perfect accuracy and 50% increased damage for 1.5s.  Causes  and the target to float if in the air.', 'FireRateMultiplier': 100.0, 'JuggleAirSpeedMax': 50.0, 'JuggleFallSpeedMax': 20.0, 'Name': 'Rapid Fire', 'WeaponDamageScale': -75.0}, '2': {'AbilityCharges': 1.0, 'AbilityCooldown': 10.5, 'AbilityCooldownBetweenCharge': 0.8, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 100.0, 'Description': 'Equip a rocket launcher that fires explosive rockets.  Rocket blasts can launch enemies and  into the air.', 'ExplosionRadius': '3m', 'LaunchMaxSpeed': 750.0, 'LaunchMinSpeed': 700.0, 'LaunchMinVerticalAmount': 0.7000000000000001, 'LaunchVerticalBias': 0.5, 'Name': 'Rocket Launcher'}, '3': {'AbilityUnitTargetLimit': 1.0, 'BulletLifestealPercent': 15.0, 'ChannelMoveSpeed': 50.0, 'Description': ""Gain 15% bullet life steal, increased by up to 100% based on 's missing health."", 'LowHealthHealingScalePercent': 100.0, 'Name': 'Tenacity'}, '4': {'AbilityCooldown': 95.0, 'AbilityDuration': '', 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 50.0, 'Description': 'Throw out a sleep bomb that explodes on impact, creating an expanding cloud that sleeps enemies it touches.', 'EndRadius': '30m', 'Name': 'Sleep Bomb', 'SleepDuration': 6.0, 'SpreadDuration': 2.0, 'StartRadius': '5m'}}",11.6,0.8,406.4,22,1.0,4.75,116.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.0, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Gunslinger,0.0,1.0,False,1.6,10.0,{},0,3,0.2,0,1,,
hero_haze,0,0,2.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 26.0, 'AbilityUnitTargetLimit': 1.0, 'AoESleep': '0m', 'BombFallHeight': '1.5m', 'ChannelMoveSpeed': 50.0, 'Damage': 70.0, 'Description': ""Throw a dagger that damages and sleeps the target. Sleeping targets wake up shortly after being damaged. Throwing a Dagger does not break your invisibility. Sleep Dagger does not interrupt enemies' channeling abilities."", 'DoesNotBreakInvis': 1.0, 'DrowsyDuration': 0.35000000000000003, 'DrowsyMoveSlowPercent': 60.0, 'MinimumSleepTime': 0.2, 'Name': 'Sleep Dagger', 'RicochetRadius': '20m', 'SleepDuration': 3.0, 'SleepWakeUpDelay': 0.1, 'TickRate': 0.5}, '2': {'AbilityCooldown': 37.0, 'AbilityDuration': 8.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Fade out of sight, becoming invisible and gaining sprint speed. Attacking removes invisibility. Close enemies can see through your invisibility.', 'FullInvisDistance': '50m', 'InvisAlertWhenFading': 1.0, 'InvisFadeToDuration': 1.5, 'InvisMoveSpeedMod': '2.0m', 'Name': 'Smoke Bomb', 'RevealOnDamageDuration': 1.5, 'RevealOnSpottedDuration': 0.5, 'SpottedRadius': '18m'}, '3': {'AbilityDuration': 6.0, 'AbilityUnitTargetLimit': 1.0, 'BossDamagePct': 30.0, 'ChannelMoveSpeed': 50.0, 'DamageBonusFixedPerStack': 0.2, 'Description': 'Shooting a target increases your bullet damage on that target. Gain one stack per bullet hit, two if the hit is a headshot.', 'MaxStacks': 30.0, 'Name': 'Fixation'}, '4': {'AbilityCastDelay': 0.4, 'AbilityChannelTime': 3.0, 'AbilityCooldown': 138.0, 'AbilityUnitTargetLimit': 1.0, 'BonusFireRate': 25.0, 'ChannelMoveSpeed': '4m', 'Description': 'Enter a flurry, firing your weapon at nearby enemies with perfect accuracy.  During the flurry,  gains a fire rate bonus and will evade some of the bullets shot at her.', 'EvasionPercent': 50.0, 'Name': 'Bullet Dance', 'Radius': '15m', 'TargetsPerTick': 1.0, 'WeaponDamageBonus': 2.0}}",5.6,1.5,762.0,25,1.0,4.75,56.0,0.5,45.9994,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.28500000000000003, 'MeleeDamage': 3.4, 'Health': 27.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,500.0,8.0,4,Haze,0.0,1.0,False,2.35,10.0,{'ClipSize': 0.5},0,3,0.2,0,1,,
hero_hornet,0,0,2.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 42.0, 'AbilityUnitTargetLimit': 1.0, 'CaptureRadius': '8m', 'ChainDuration': 2.0, 'ChainLength': '6m', 'ChannelMoveSpeed': 50.0, 'Damage': 60.0, 'Description': 'Throw a stake that tethers enemies to the location where the stake lands. Enemy movement is restricted to the length of the tether.', 'EnemyDragSpeed': 1000.0, 'Name': 'Stake', 'SlowPercent': 30.0}, '2': {'AbilityChannelTime': 0.2, 'AbilityCooldown': 42.0, 'AbilityDuration': 8.0, 'AbilityUnitTargetLimit': 1.0, 'AirSideMoveSpeedPercentage': -35.0, 'AirSpeedBonus': '0m', 'Description': 'Leap into the air and fly. While in flight your weapon deals bonus spirit damage.', 'JumpVelocity': 1000.0, 'MagicDamagePerBullet': 10.0, 'MaxFlyHeight': 1720.0, 'MinVelocityZ': -20.0, 'Name': 'Flight', 'WeaponRecoilReduction': 40.0}, '3': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 26.0, 'AbilityUnitTargetLimit': 1.0, 'BulletResistReduction': -6.0, 'ChannelMoveSpeed': 50.0, 'DebuffDuration': 6.0, 'Description': ""Your crow familiar deals impact damage, reduces their bullet resist and applies a bleed that deals damage based on the target's current health."", 'DotHealthPercent': 3.0, 'ImpactDamage': 40.0, 'Name': 'Crow Familiar', 'TargetBounceRange': '0m', 'TickRate': 0.5, 'VisualSplashRadius': '1m'}, '4': {'AbilityCharges': 2.0, 'AbilityCooldown': 53.0, 'AbilityCooldownBetweenCharge': 1.6, 'AbilityUnitTargetLimit': 1.0, 'BonusGoldOnKill': 250.0, 'ChannelMoveSpeed': 50.0, 'Damage': 160.0, 'Description': 'Use your scoped rifle to fire a powerful shot over long distances. Deal only partial damage until fully charged after 1s of being scoped. Does bonus damage to enemies with less than 50% health remaining. Landing a killing blow on a player with Assassinate grants you bonus souls.', 'HeadshotBonus': 20.0, 'LowHealthEnemyDamageBonus': 145.0, 'LowHealthEnemyThresholdPct': 50.0, 'MaxSoundDistance': 2000.0, 'MoveSpeed': '4m', 'Name': 'Assassinate', 'Range': '1000m', 'ShotRadius': 3.0, 'SnipeFOV': 18.0, 'SnipeZoomDuration': 0.15, 'ViewPunch': 2.5, 'WeaponDamageBonus': 13.0}}",13.0,0.8,889.0,22,1.0,4.75,68.42105263157896,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 1.0, 'MeleeDamage': 3.4, 'Health': 20.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,8.0,4,Vindicta,0.0,1.0,False,2.914,5.2631578947368425,{},0,2,0.2,0,1,-10.0,
hero_inferno,0,0,2.0,"{'1': {'AbilityCastDelay': 0.1, 'AbilityCastRange': '20m', 'AbilityCharges': 1.0, 'AbilityCooldown': 25.0, 'AbilityCooldownBetweenCharge': 6.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': '18m', 'Damage': 50.0, 'DamageAmplification': 25.0, 'DebuffDuration': 8.0, 'Description': 'Spew napalm that slows enemy movement and amplifies the damage  does to them.', 'FlameHeightOffGround': 50.0, 'GrowthPerMeter': '0.5m', 'InitialWidth': '1m', 'Name': 'Catalyst', 'ParticleRadiusMultiplier': 1.15, 'SlowDuration': 4.0, 'SlowPercent': 40.0, 'TickRate': 0.5}, '2': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 40.0, 'AbilityUnitTargetLimit': 1.0, 'AuraLingerDuration': 1.0, 'ChannelMoveSpeed': '18m', 'DashAirSpeed': '8m', 'DashSpeed': '12m', 'DashTime': 3.0, 'Description': 'Move forward at high speed and leave a flame trail that burns enemies. Infernus gains 50% slow resistance for the duration.  <br>Hold [] to dash faster.', 'FlameAuraDPS': 40.0, 'FlameAuraRadius': '4.5m', 'FlameDashJumpBonus': 50.0, 'GroundAuraSpacing': '1m', 'GroundFlameDuration': 4.0, 'Name': 'Flame Dash', 'SideMoveSpeedReduction': -65.0, 'SlowResistancePercent': 50.0, 'SpeedBurstSpeed': '20m', 'TickRate': 0.5}, '3': {'AbilityUnitTargetLimit': 1.0, 'BuildUpBulletPercentPerHit': 10.0, 'BuildUpDuration': 15.0, 'BurnDuration': 3.0, 'ChannelMoveSpeed': 50.0, 'CritBuildup': 16.0, 'DPS': 15.0, 'Description': ""Your bullets build up to apply a burning effect on enemies. 's bullets and abilities will refresh the duration."", 'Name': 'Afterburn', 'TickRate': 0.5}, '4': {'AbilityCooldown': 127.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 160.0, 'Description': 'Turns you into a living bomb that explodes after a short delay, stunning all enemies in its radius.', 'ExplodeDelay': 3.0, 'Name': 'Concussive Combustion', 'Radius': '12m', 'StunDuration': 1.25}}",6.6,0.8,660.4,27,1.0,4.75,66.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.36, 'MeleeDamage': 3.4, 'Health': 33.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,600.0,6.5,4,Infernus,0.0,1.0,False,2.491,10.0,{},0,3,0.2,0,1,,
hero_kali,0,0,2.0,"{'1': {'AbilityCastDelay': 0.25, 'AbilityCastRange': '50m', 'AbilityCharges': 2.0, 'AbilityCooldown': 30.0, 'AbilityCooldownBetweenCharge': 6.0, 'AbilityUnitTargetLimit': 1.0, 'BossDamagePercent': 50.0, 'ChannelMoveSpeed': 50.0, 'Damage': 120.0, 'Description': 'Throw a spinning blade that deals damage and returns to you.', 'MinReflectionDOTResult': -0.9500000000000001, 'MinReflectionZ': 0.30000000000000004, 'Name': 'Occilioblade', 'NoClipDuration': 1.0, 'ProjectileFlyOutTime': 0.6000000000000001, 'ProjectileFlyReturnTime': 1.0, 'ReflectionSpeedFactor': 0.5, 'ReturnOffSetTargetDistance': 150.0, 'ReturnUpVelocity': 200.0, 'TechCleaveExpireTime': 0.2}, '2': {'AbilityCooldown': 21.0, 'AbilityDuration': 4.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Provides a large speed bonus to you and nearby allies. The speed bonus decays over time.', 'MoveSpeedBonusPercentStart': 120.0, 'Name': 'Pack Hunter', 'Radius': '10m'}, '3': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 25.0, 'AbilityDuration': 5.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'ClimbHeight': '1m', 'CloseRangeSpeed': 80.0, 'DamagePerSecond': 50.0, 'DebuffDuration': 3.0, 'Description': 'Send out a tornado that damages enemies it touches, as well as applying a lingering movement and fire rate slow.', 'DistanceAboveGround': '2m', 'DropDownRate': 2.0, 'FireRateSlow': 20.0, 'GroundDashReductionPercent': -30.0, 'Name': 'Dust Storm', 'OpenHeight': '2m', 'Radius': '3.5m', 'SlowPercent': 20.0, 'ThrownObjectRadius': 20.0, 'TickRate': 0.25, 'TornadoSpeed': 600.0, 'TrackingDistance': '15m'}, '4': {'AbilityCastDelay': 0.2, 'AbilityCastRange': '25m', 'AbilityCooldown': 127.0, 'AbilityUnitTargetLimit': 1.0, 'BoloBounceCount': 6.0, 'BoloBounceSpeed': 800.0, 'BoloContractRadius': '5m', 'BoloHitDamage': 25.0, 'BoloProcDamage': 75.0, 'BoloRadius': '0.8m', 'ChannelMoveSpeed': 50.0, 'DebuffDelay': 2.0, 'Description': 'Throw a bolo that bounces between enemy heroes before returning to you. Victims will slow down over 2s and then become immobilized for 2.0s. Bounces once per hero.', 'ImmobilizeDuration': 2.0, 'MaxGroundDashReduction': -50.0, 'MaxSlow': 100.0, 'Name': ""Trapper's Delight""}}",12.98,0.6000000000000001,508.0,16,1.0,4.75,108.16666666666667,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.0, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Kali,0.0,1.0,False,2.6,8.333333333333334,{},0,3,0.2,0,1,,
hero_kelvin,0,0,2.0,"{'1': {'AbilityCastDelay': 0.1, 'AbilityCharges': 1.0, 'AbilityCooldown': 22.0, 'AbilityCooldownBetweenCharge': 7.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 80.0, 'Description': 'Throw a grenade that explodes in a cloud of freezing ice, damaging and slowing enemies.', 'Name': 'Frost Grenade', 'Radius': '6.5m', 'SlowDuration': 4.0, 'SlowPercent': 40.0}, '2': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 38.0, 'AbilityDuration': 8.0, 'AbilityUnitTargetLimit': 1.0, 'CameraDistance': 250.0, 'ChannelMoveSpeed': -1.0, 'Description': ' creates a floating trail of ice and snow that gives movement bonuses to him and his allies. Kelvin gains 60% slow resistance for the duration. Enemies can also walk on the floating trail. <br>Press [] / [] to travel up or down while in Ice Path.', 'IcePathAuraDuration': 18.0, 'IcePathEdgeWidth': '0.7m', 'IcePathInterval': 0.5, 'IcePathPullInStrength': 20.0, 'IcePathShardRadius': '1.2m', 'MinHeight': 20.0, 'ModifierRadius': '5m', 'MoveSpeedBonus': '2m', 'MoveWhileShootingSpeedPenaltyReductionPercent': 100.0, 'MoveWhileZoomedSpeedPenaltyReductionPercent': 100.0, 'Name': 'Ice Path', 'PopupForce': 30.0, 'SlowResistancePercent': 60.0, 'SprintSpeedBonus': '2m'}, '3': {'AbilityChannelTime': 5.0, 'AbilityCooldown': 24.0, 'AbilityUnitTargetLimit': 1.0, 'BeamSplit': '0m', 'CameraDistance': 250.0, 'ChannelMoveSpeed': -1.0, 'ChannelSlowPercent': 8.0, 'DPS': 60.0, 'Description': 'Shoot freezing cold energy out in front of you, damaging targets and building up movement and fire rate slow against them the longer you sustain the beam on them. You have reduced movement speed while using Arctic Beam. The beam may also claim Souls.', 'IceBeamBuildupProcDuration': 2.0, 'MaxFireRateSlowPercent': 40.0, 'MaxSlowPercent': 70.0, 'MaxSlowTime': 2.0, 'MinSlowPercent': 30.0, 'Name': 'Arctic Beam', 'PathLength': '25m', 'PathWidth': '1.1m', 'SlowDuration': 0.6000000000000001, 'TickRate': 0.1}, '4': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 127.0, 'AbilityDuration': 5.5, 'AbilityUnitTargetLimit': 1.0, 'BlockerScaleFactor': 115.0, 'BonusHealthRegen': 120.0, 'ChannelMoveSpeed': 50.0, 'Description': ' freezes the air around him, creating an impenetrable dome around himself. While in the dome, allies rapidly regenerate health and enemies are slowed.', 'EnemyDragSpeed': 1000.0, 'GrowTime': 0.2, 'Name': 'Frozen Shelter', 'Radius': '10m', 'SlowPercent': 35.0}}",20.9,0.30000000000000004,254.0,15,1.0,4.75,83.6,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 1.2, 'MeleeDamage': 3.4, 'Health': 50.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,600.0,6.5,4,Kelvin,0.0,1.0,False,2.585,4.0,{},0,3,0.2,0,1,,10.0
