,AbilityResourceMax,AbilityResourceRegenPerSecond,BaseHealthRegen,BoundAbilities,BulletDamage,BulletGravityScale,BulletSpeed,ClipSize,CritDamageReceivedScale,CrouchSpeed,DPS,FalloffBias,FalloffEndRange,FalloffEndScale,FalloffStartRange,FalloffStartScale,HeavyMeleeDamage,LevelScaling,LightMeleeDamage,MaxHealth,MaxMoveSpeed,MoveAcceleration,Name,ReloadDelay,ReloadMovespeed,ReloadSingle,ReloadTime,RoundsPerSecond,SpiritScaling,SprintSpeed,Stamina,StaminaRegenPerSecond,WeaponPower,WeaponPowerScale,BulletArmorDamageReduction,TechArmorDamageReduction
hero_krill,0,0,3.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 12.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 60.0, 'DamageHealMult': 2.0, 'DamageHealMultNonHero': 0.7000000000000001, 'Description': 'Deal damage to nearby enemies and heal yourself based on the damage done. Heal is stronger against enemy heroes.', 'Name': 'Scorn', 'Radius': '10m', 'TickRate': 0.1}, '2': {'AbilityCastDelay': 1.0, 'AbilityChannelTime': 5.0, 'AbilityCooldown': 37.0, 'AbilityUnitTargetLimit': 1.0, 'BonusMoveSpeed': '3m', 'BulletResist': 80.0, 'ChannelMoveSpeed': -1.0, 'DPS': 80.0, 'Description': 'Burrow underground, moving faster, and gaining spirit and bullet armor. Damage from enemy heroes will reduce the speed bonus. When you jump out, knock enemies into the air and perform a spin attack that damages and slows. Cooldown starts when Burrow ends.', 'EnemyDamageSpeedPenalty': 0.5, 'Name': 'Burrow', 'Radius': '5m', 'SpeedLostDuration': 1.0, 'SpinDuration': 1.5, 'SpinSlowDuration': 0.30000000000000004, 'SpinSlowPercent': 10.0, 'TechResist': 30.0, 'TickRate': 0.1, 'UpForce': 250.0}, '3': {'AbilityCastDelay': 0.15, 'AbilityCastRange': '30m', 'AbilityCooldown': 42.0, 'AbilityDuration': 3.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 40.0, 'Description': 'Spray sand that disarms enemies in front of you and deals damage.', 'GrowthPerMeter': '0.5m', 'InitialWidth': '5m', 'Name': 'Sand Blast'}, '4': {'AbilityCastRange': '5m', 'AbilityChannelTime': 2.75, 'AbilityCooldown': 95.0, 'AbilityUnitTargetLimit': 1.0, 'BonusHealthOnKill': 30.0, 'DPS': 60.0, 'Description': 'Hold the target in place, stunning them and dealing damage during the channel. If they die during Combo, you permanently gain max health.', 'Name': 'Combo'}}",3.6,0.8,320.03999999999996,20,1.0,4.75,20.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.25, 'MeleeDamage': 3.4, 'Health': 44.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,700.0,7.8,4,Mo & Krill,0.0,1.0,False,2.8200000000000003,5.555555555555555,{},0,3,0.2,0,1,,
hero_lash,0,0,2.0,"{'1': {'AbilityCastDelay': 0.15, 'AbilityCooldown': 19.0, 'AbilityPostCastDuration': 0.4, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Stomp the ground beneath you, damaging enemies in front of you. If you perform Ground Strike while airborne, you quickly dive towards the ground. Damage grows slower after 25m.', 'MinAimAngle': 60.0, 'Name': 'Ground Strike', 'Radius': '11m', 'StompDamage': 90.0, 'StompDamagePerMeterPrimary': 6.0, 'StompDamagePerMeterSecondary': 4.5, 'StompDamagePrimaryRange': '25m', 'StompVerticalThreshold': 130.0, 'StrikeVelocity': '50m'}, '2': {'AbilityCastRange': '30m', 'AbilityCharges': 1.0, 'AbilityCooldown': 42.0, 'AbilityCooldownBetweenCharge': 2.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Pull yourself through the air toward a target. Using Grapple also resets your limit of air jumps and dashes.', 'JumpSlowResistance': 0.667, 'JumpVelocity': '20m', 'LashFriendlies': 1.0, 'MinDistance': '0m', 'Name': 'Grapple'}, '3': {'AbilityCastDelay': 0.15, 'AbilityCastRange': '25m', 'AbilityCooldown': 26.0, 'AbilityUnitTargetLimit': 30.0, 'ChannelMoveSpeed': 50.0, 'Damage': 65.0, 'Description': 'Strike enemies with your whip, stealing life from them.', 'HealPctVsHeroes': 80.0, 'HealPctVsNonHeroes': 30.0, 'Name': 'Flog', 'TargetingConeAngle': 30.0}, '4': {'AbilityCastDelay': 0.30000000000000004, 'AbilityCastRange': '18m', 'AbilityChannelTime': 2.0, 'AbilityCooldown': 138.0, 'AbilityUnitTargetLimit': 6.0, 'BoostTime': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Focus on enemies to connect whips to them. After channeling, connected enemies are lifted and stunned then slammed into the ground. Your victims and any enemies in the landing zone will be damaged and slowed. <br>Press [] to throw connected enemies early. Enemies that are not in line of sight or go out of range during the latch time will not be grabbed.', 'HangTime': 0.6000000000000001, 'ImpactDamage': 115.0, 'ImpactRadius': '5m', 'LiftHeight': '6m', 'LockonConeAngle': 40.0, 'LosingLockGraceTime': 0.4, 'MaxLockonStacks': 1.0, 'Name': 'Death Slam', 'NotInConeLosesLock': 1.0, 'SlamSpeed': 1600.0, 'SlowDuration': 4.0, 'SlowPercent': 50.0, 'ThrowDistance': '12m', 'ThrowStraightDuration': 1.5, 'TimeToGainLockonStack': 0.6000000000000001, 'TimeToLoseLockonStack': 2.0, 'UpBoostSpeed': 400.0}}",10.0,0.8,635.0,29,1.0,4.75,40.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.9, 'MeleeDamage': 3.4, 'Health': 42.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Lash,0.0,1.0,False,2.35,4.0,{},1,3,0.2,0,1,,15.0
hero_mirage,0,0,2.0,"{'1': {'AbilityCastDelay': 0.30000000000000004, 'AbilityCooldown': 32.0, 'AbilityDuration': 2.0, 'AbilityUnitTargetLimit': 1.0, 'BossDamagePercent': 50.0, 'ChannelMoveSpeed': '20m', 'ClimbHeight': '1m', 'Damage': 60.0, 'DampingFactor': 0.30000000000000004, 'Description': ""Send out a tornado that damages enemies and lifts them up in the air. While they're up in the air, targets will fully evade all bullets."", 'DistanceAboveGround': '2m', 'DropDownRate': 10.0, 'EnemyLiftDuration': 0.6000000000000001, 'ForwardOffset': 125.0, 'HoldInPlaceDuration': 1.25, 'LiftHeight': '3m', 'MaxDeltaMovementControl': '2m', 'Name': 'Tornado', 'OpenHeight': '8m', 'Radius': '3.5m', 'TargetBulletEvasionChance': 100.0, 'TickRate': 0.25, 'TornadoSpeed': 1200.0}, '2': {'AbilityCastDelay': 0.05, 'AbilityCharges': 3.0, 'AbilityChargesConditionally': 1.0, 'AbilityCooldownBetweenCharge': 0.05, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'DPS': 20.0, 'DamageInterval': 0.5, 'DebuffDuration': 4.0, 'Description': 'Start launching fire scarabs. Each scarab can be launched separately, applying a lifesteal over time to enemies they hit. Once the launch window ends, this ability goes on cooldown.', 'HealingFactor': 40.0, 'LaunchWindowCooldown': 35.0, 'LaunchWindowDuration': 20.0, 'Name': 'Fire Scarabs', 'NonHeroHealingFactor': 15.0, 'Radius': '4m'}, '3': {'AbilityCastDelay': 0.0, 'AbilityCooldown': 37.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 200.0, 'Description': 'You become enveloped in a whirlwind that provides bullet evasion and movement speed.', 'MaxStacks': 5.0, 'Name': 'Tempest Ward', 'ProcBonusMagicDamage': 20.0, 'ProcBonusMagicDamageEscalation': 15.0, 'ProcChance': 100.0, 'ProcCooldown': 2.0, 'Radius': '10m', 'VictimStackDuration': 8.0, 'WhirlwindDuration': 3.5, 'WhirlwindEvasionChance': 50.0}, '4': {'AbilityCastDelay': 0.5, 'AbilityCooldown': 74.0, 'AbilityUnitTargetLimit': 1.0, 'BombBonusDamagePerHero': 60.0, 'BossDamagePercent': 50.0, 'ChannelMoveSpeed': 50.0, 'Damage': 225.0, 'Description': 'Launch a slow projectile that you can activate anywhere along its path to detonate it, dealing damage to enemies caught in its radius. Deals bonus damage for each additional hero hit.', 'MaxProjectileLifetime': 8.0, 'Name': 'Djinn Bomb', 'Radius': '11m'}}",4.7,0.8,320.03999999999996,14,1.0,4.75,17.407407407407405,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.4, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Mirage,0.0,1.0,False,2.35,3.7037037037037033,{},0,3,0.2,0,1,,
hero_nano,0,0,2.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 26.0, 'AbilityUnitTargetLimit': 1.0, 'CatAboveGround': '0.1m', 'CatAccel': '15m', 'CatClimbHeight': '3m', 'CatDropDownRate': 5.0, 'CatLifetime': 2.5, 'CatMaxSpeed': '25m', 'CatStartSpeed': '5m', 'ChannelMoveSpeed': 50.0, 'ChargeDragVerticalOffset': 30.0, 'ChargeRadius': 75.0, 'Description': ""Send a Spirit Cat forward that grab's targets in its way.  Grabbing a Hero will cause an explosion soon after. <br>Press [] to manually create the explosion."", 'ExplosionDamage': 100.0, 'ExplosionRadius': '8m', 'Name': ""Sekhmet's Spirit"", 'TossSpeed': 400.0}, '2': {'AbilityCastDelay': 0.2, 'AbilityCastRange': '14m', 'AbilityCharges': 1.0, 'AbilityCooldown': 32.0, 'AbilityCooldownBetweenCharge': 10.0, 'AbilityPostCastDuration': 0.25, 'AbilityUnitTargetLimit': 1.0, 'CameraDistance': 250.0, 'ChannelMoveSpeed': 50.0, 'Damage': 60.0, 'Description': 'Leap at a target to inflict Light Melee damage.  Targetting an enemy will cause slow on nearby enemies.  Targeting an ally will have reduced Cooldown and Recharge times.', 'ExplodeRadius': '4m', 'FriendlyRechargeTime': 3.0, 'FriendlyTargetCD': 16.0, 'JumpHeight': '3m', 'MinTimeToTarget': 0.5, 'MoveSpeedToTarget': '25m', 'Name': 'Pounce', 'SlashRange': '3m', 'SlowDuration': 2.0, 'SlowPercent': 30.0}, '3': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 64.0, 'AbilityUnitTargetLimit': 1.0, 'ActiveRadius': '20m', 'CatActivateDuration': 1.5, 'ChannelMoveSpeed': 50.0, 'DPS': 30.0, 'DamageTick': 0.5, 'Description': 'Send out Ava to attack a nearby enemy.  Targetted enemies have reduced healing and give health to Ava and  when damanged by them.  Ava is only active when  is nearby. <br>While nearby Press [3] to recall Ava, Ava regains health while recalled.', 'HealAmpReceivePenaltyPercent': -20.0, 'HealAmpRegenPenaltyPercent': -20.0, 'InactiveRadius': '20m', 'Name': 'Perched Predator', 'RecallCooldown': 10.5, 'RecallRange': '5m', 'SelfHealScale': 0.5, 'StatueArmTime': 1.0, 'StatueHealth': 200.0, 'StatueHeldRegen': 40.0, 'StatueLifetime': 60.0, 'TargetLifesteal': 30.0, 'TargetLifestealNonHero': 10.0, 'TickInterval': 0.1}, '4': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 95.0, 'AbilityDuration': 12.0, 'AbilityUnitTargetLimit': 1.0, 'BonusFireRate': 20.0, 'BulletArmorReductionDuration': 6.0, 'BulletArmorReductionHeavy': 15.0, 'BulletArmorReductionLight': 5.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Cast yourself in shadow and go Invisible.  Attacks do not break invisibility but they will temporarily reveal you.  Hitting enemies with Melee damage will reduce their bullet resist (stacking)', 'InvisAlertWhenFading': 1.0, 'InvisMoveSpeedMod': '1m', 'MeleeAttackSpeedBonus': 40.0, 'Name': 'Queen of Shadows', 'RevealOnDamageDuration': 0.25, 'RevealOnSpottedDuration': 0.25, 'SpottedRadius': '15m'}}",3.0,0.8,317.5,16,1.0,4.75,12.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.159, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Calico,0.0,1.0,False,3.5,4.0,{},0,3,0.2,0,1,,
hero_orion,0,0,2.0,"{'1': {'AbilityCastDelay': 0.5, 'AbilityChannelTime': 9999.0, 'AbilityCharges': 1.0, 'AbilityCooldown': 17.0, 'AbilityCooldownBetweenCharge': 4.0, 'AbilityUnitTargetLimit': 1.0, 'AirSpeedMax': 150.0, 'BossDamagePercent': 25.0, 'CameraHeightOffset': 20.0, 'CameraHorizontalOffset': 15.0, 'ChannelMoveSpeed': 50.0, 'Damage': 100.0, 'Description': 'Charge up a powerful shot that pierces through enemies. Hold [] or [] to hold the shot.', 'FallSpeedMax': 60.0, 'Name': 'Charged Shot', 'TechCleaveExpireTime': 0.2}, '2': {'AbilityCastDelay': 0.5, 'AbilityCooldown': 35.0, 'AbilityDuration': 7.0, 'AbilityUnitTargetLimit': 1.0, 'AirSpeedMax': 150.0, 'BulletSplitShot': 5.0, 'Description': 'Launches you high in the air, allowing you to glide slowly. While airborne, you gain Weapon Damage and multishot on your weapon. Press [] to cancel the glide.', 'FallSpeedMax': 30.0, 'FxRadius': '4m', 'JumpPitch': -60.0, 'JumpSpeed': '27.5m', 'Name': 'Rain of Arrows', 'WeaponDamageBonus': 4.0}, '3': {'AbilityCooldown': 37.0, 'AbilityUnitTargetLimit': 1.0, 'ArmTime': 2.0, 'ChannelMoveSpeed': 50.0, 'Damage': 30.0, 'Description': 'Throw out a trap that begins to arm itself. Once armed, the trap will trigger when an enemy enters its radius, immobilizing and then slowing them.', 'ImmobilizeDuration': 1.25, 'Lifetime': 20.0, 'Name': 'Immobilizing Trap', 'Radius': '6m', 'SlowDuration': 1.0, 'SlowPercent': 50.0, 'TrapHeight': '2m', 'TripGravity': 0.4, 'TripTime': 0.5, 'TripUpSpeed': 250.0}, '4': {'AbilityCastDelay': 1.5, 'AbilityChannelTime': 14.0, 'AbilityCooldown': 127.0, 'AbilityUnitTargetLimit': 1.0, 'BonusTechPowerPerKill': 5.0, 'Damage': 250.0, 'Description': 'After 1.5s cast time, launch a spirit owl that you control and which explodes on impact, damaging and stunning enemies. Hold [] to accelerate the owl.<br>Press [] to release control. Gain permanent Spirit Power for each enemy hero killed with Guided Owl.', 'ExplosionRadius': '12m', 'Name': 'Guided Owl', 'StunDuration': 0.75}}",22.0,0.8,495.3,17,1.0,4.75,55.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 1.8, 'MeleeDamage': 3.4, 'Health': 27.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,6.0,4,Grey Talon,0.0,1.0,False,2.35,2.5,"{'MaxMoveSpeed': 0.04, 'RoundsPerSecond': 0.00625, 'FireRate': 0.25}",0,3,0.2,0,1,,
hero_rutger,0,0,2.0,"{'1': {'AbilityCharges': 1.0, 'AbilityCooldown': 17.0, 'AbilityCooldownBetweenCharge': 1.0, 'AbilityUnitTargetLimit': 1.0, 'AirSpeedMax': 150.0, 'BossDamagePercent': 100.0, 'CameraHeightOffset': 20.0, 'CameraHorizontalOffset': 15.0, 'ChannelMoveSpeed': 50.0, 'Damage': 120.0, 'Description': ""Launch a rocket that deals damage in an area and applies knockback.<br>Rutger receives 50% damage and 175% knockback from his own rocket if he's in its impact radius."", 'FallSpeedMax': 60.0, 'ImpactRadius': '5m', 'LaunchMaxSpeed': 600.0, 'LaunchMinSpeed': 525.0, 'LaunchMinVerticalAmount': 0.2, 'LaunchVerticalBias': 0.75, 'Name': 'Rocket Launcher', 'SelfDamagePercent': 50.0, 'SelfLaunchPercent': 175.0, 'TechCleaveExpireTime': 0.2}, '2': {'AbilityCastDelay': 0.1, 'AbilityCooldown': 42.0, 'AbilityDuration': 10.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'ChargeUpTime': 0.5, 'Damage': 70.0, 'Description': 'Create a field at target location that pushes enemies away from its outer edge.', 'EdgePushDuration': 0.15, 'ForceFieldThinkRate': 0.05, 'Height': 150.0, 'Name': 'Force Field', 'SlowDuration': 0.30000000000000004, 'SlowPercent': 60.0, 'SpherePushExtraDistance': '1.5m', 'SphereRadius': '5m', 'VictimPushTime': 0.4}, '3': {'AbilityCooldown': 42.0, 'AbilityDuration': 4.0, 'AbilityUnitTargetLimit': 1.0, 'BonusHealthRegen': 2.0, 'ChannelMoveSpeed': 50.0, 'Description': 'When taking otherwise fatal damage, Rutger becomes unkillable for 4s.', 'Name': 'Cheat Death'}, '4': {'AbilityCooldown': 127.0, 'AbilityDuration': 6.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'DamageMax': 350.0, 'DamageMax_DistanceFuzz': '2m', 'DamageMin': 50.0, 'Description': 'Release a fast pulse in a large area that damages, slows, and prevents enemies from using abilities.<br>The damage dealt is based on how close the enemy is to the center of the pulse.', 'EndRadius': '30m', 'MovementSlow': 25.0, 'Name': 'Pulse', 'SpreadDuration': 0.6000000000000001, 'StartRadius': '1m'}}",3.24,0.8,320.03999999999996,14,1.0,4.75,18.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.0, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Rutger,0.0,1.0,False,2.4,5.555555555555555,{},0,3,0.2,0,1,,
hero_shiv,0,0,2.0,"{'1': {'AOERadius': '10m', 'AbilityChannelTime': 0.2, 'AbilityCharges': 2.0, 'AbilityCooldown': 19.0, 'AbilityCooldownBetweenCharge': 2.0, 'AbilityPostCastDuration': 0.30000000000000004, 'AbilityUnitTargetLimit': 1.0, 'BleedDPSPerStack': 5.0, 'BleedDuration': 5.0, 'BleedTickRate': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Throw a knife that damages and bleeds an enemy.  Each additional hit adds a stack and refreshes the bleed duration, causing the bleed to increase per stack.', 'ImpactDamage': 35.0, 'MovementSlow': 35.0, 'Name': 'Serrated Knives', 'RicochetCount': 1.0}, '2': {'AbilityCastDelay': 0.25, 'AbilityCooldown': 16.0, 'AbilityPostCastDuration': 0.2, 'AbilityUnitTargetLimit': 1.0, 'CameraDistance': 250.0, 'ChannelMoveSpeed': 50.0, 'DashAngleThreshold': 89.0, 'DashRadius': '2.5m', 'DashRange': '12m', 'DashSpeed': 2400.0, 'Description': 'Perform a dash forward, damaging enemies along the path.<br><br>Ultimate Unlock: While rage is full an echo of Shiv retraces the dash path after a short delay, damaging enemies again.', 'ImpactDamage': 105.0, 'MoveSpeedPenaltyMaxSpeed': 200.0, 'Name': 'Slice and Dice', 'SideMoveSpeedReduction': -100.0, 'TechCleaveExpireTime': 0.35000000000000003}, '3': {'AbilityCastDelay': 0.25, 'AbilityCooldown': 21.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'DamagePctDeferred': 30.0, 'DamagePctDeferredMaxRage': 15.0, 'DeferClearPct': 40.0, 'DeferredDamageDuration': 10.0, 'Description': 'Take only a portion of incoming damage immediately and defer the rest to be taken over time.  Activate to clear a portion of the deferred damage.', 'Name': 'Bloodletting'}, '4': {'AbilityCastRange': '20m', 'AbilityCooldown': 95.0, 'AbilityPostCastDuration': 0.25, 'AbilityUnitTargetLimit': 1.0, 'BonusAbilityResource': 10.0, 'BuffDamage': 20.0, 'CameraDistance': 400.0, 'ChannelMoveSpeed': 50.0, 'Damage': 200.0, 'Description': None, 'EnemyHealthPercent': 20.0, 'EnemyHealthPercentBuffer': 3.0, 'JumpHeight': 80.0, 'MinTimeToTarget': 0.5, 'MoveSpeedToTarget': '25m', 'Name': 'Killing Blow', 'NonPlayerRageScale': 0.2, 'PauseOnTargetTime': 0.66, 'RageDrainDelayDuration': 7.0, 'RageDrainRate': 0.30000000000000004, 'RagePerHeavyMelee': 3.5, 'RagePerLightMelee': 1.5, 'RagePerSpiritDamage': 0.02, 'RagePerWeaponDamage': 0.015, 'SlashRange': 80.0}}",5.7,0.8,609.6,10,1.0,4.75,10.857142857142858,0.5,41.147999999999996,0.1,19.7866,1.0,116,"{'BulletDamage': 0.4, 'MeleeDamage': 3.4, 'Health': 35.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,600.0,7.0,4,Shiv,0.0,1.0,False,2.8,1.9047619047619042,{},0,3,0.2,0,1,,
hero_slork,0,0,2.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 25.0, 'AbilityDuration': 3.0, 'AbilityUnitTargetLimit': 1.0, 'BurnDuration': 2.0, 'ChannelMoveSpeed': 50.0, 'ClimbHeight': '1m', 'DPS': 24.0, 'Description': 'Summon a churning vortex of superheated water that burns enemies and lauches them towards Slork.', 'DistanceAboveGround': '0.25m', 'DropDownRate': 2.0, 'ImpactDamage': 32.0, 'Name': 'Riptide', 'OpenHeight': '2m', 'Radius': '3.5m', 'Speed': 600.0, 'TickRate': 0.5, 'TossSpeed': 650.0}, '2': {'AbilityCastRange': '10m', 'AbilityCooldown': 35.0, 'AbilityDuration': 2.5, 'AbilityUnitTargetLimit': 1.0, 'BreakRange': '6m', 'ChannelMoveSpeed': 50.0, 'CooldownOnMiss': 5.25, 'DPS': 24.0, 'DamagePercentHealth': 4.0, 'Description': 'Dash forward and grab onto an enemy, biting them repeatedly. The enemy is slowed, disarmed, and silenced while grappled. When the target is below half health, deal an additional 4% of their max health in damage.', 'FollowDampingFactor': 5.0, 'HobbledMovementSlow': 15.0, 'LiftHeight': 30.0, 'LiftHorizontal': -70.0, 'Name': 'Chomp', 'TickRate': 0.5}, '3': {'AbilityCooldown': 29.0, 'AbilityDuration': 8.0, 'AbilityUnitTargetLimit': 1.0, 'BlastRadius': '8m', 'BurstDamage': 80.0, 'ChannelMoveSpeed': 50.0, 'DamageAbsorb': 120.0, 'Description': 'Encase yourself in a sphere of water that can absorb up to 120 damage before bursting. When the sphere disipates for any reason enemies in range take 80 damage.', 'Name': ""Deep's Embrace""}, '4': {'AbilityCastRange': '20m', 'AbilityCharges': 1.0, 'AbilityChargesConditionally': 1.0, 'AbilityUnitTargetLimit': 100.0, 'AmbushDamage': 80.0, 'AmbushTime': 0.25, 'CantHideTime': 5.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Fade from view when not shooting or using abilities. When fully invisible, can be cast to deal 80 damage and +2 stamina damage to enemies in front of Slork.', 'FullInvisDistance': '50m', 'InvisFadeToDuration': 10.0, 'InvisMoveSpeedMod': '2.0m', 'Name': 'Ambush Predator', 'PreventHealingTime': 7.0, 'RevealOnDamageDuration': 5.0, 'RevealOnSpottedDuration': 5.0, 'SpottedRadius': '16m', 'StaminaDamage': 2.0}}",11.0,0.30000000000000004,231.14,20,1.0,4.75,55.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.73, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Fathom,0.0,1.0,False,2.2,5.0,{},0,3,0.2,0,1,,
