,AbilityResourceMax,AbilityResourceRegenPerSecond,BaseHealthRegen,BoundAbilities,BulletDamage,BulletGravityScale,BulletSpeed,ClipSize,CritDamageReceivedScale,CrouchSpeed,DPS,FalloffBias,FalloffEndRange,FalloffEndScale,FalloffStartRange,FalloffStartScale,HeavyMeleeDamage,LevelScaling,LightMeleeDamage,MaxHealth,MaxMoveSpeed,MoveAcceleration,Name,ReloadDelay,ReloadMovespeed,ReloadSingle,ReloadTime,RoundsPerSecond,SpiritScaling,SprintSpeed,Stamina,StaminaRegenPerSecond,WeaponPower,WeaponPowerScale,BulletArmorDamageReduction,TechArmorDamageReduction
hero_synth,0,0,2.0,"{'1': {'AbilityCastDelay': 0.30000000000000004, 'AbilityChannelTime': 2.0, 'AbilityCooldown': 32.0, 'AbilityUnitTargetLimit': 1.0, 'AirDrag': 0.30000000000000004, 'AirSpeedMax': 100.0, 'AmpDuration': 15.0, 'AmpPercentPerStack': 6.0, 'ChannelMoveSpeed': 50.0, 'DamagePerProjectile': 35.0, 'Description': ""Channel to start launching projectiles that deal damage and apply movement slow around their impact point. Each projectile landed on a hero grants you a stacking buff that amplifies all of your damage.<br>If you cast it while in the air, you'll float and maintain any horizontal momentum you started with."", 'FallSpeedMax': 10.0, 'MoveSlowPercent': 30.0, 'Name': 'Barrage', 'ProjectileAmount': 4.0, 'Radius': '6.5m', 'SlowDuration': 1.5}, '2': {'AbilityCastDelay': 0.2, 'AbilityCooldown': 32.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 90.0, 'Description': 'Launch a sentient cloak that travels forward and damages enemies. You can press [] to teleport to its location.', 'MaxLifetime': 3.2, 'Name': 'Flying Cloak', 'Radius': '5m', 'TickRate': 0.1}, '3': {'AbilityCastDelay': 0.15, 'AbilityChannelTime': 2.0, 'AbilityCooldown': 17.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 100.0, 'Description': 'Escape into your suitcase. When the duration ends, deal damage to nearby enemies. Duration can be ended early by performing any action.', 'FallSpeedMax': 1.0, 'Name': ""Enchanter's Satchel"", 'Radius': '12m'}, '4': {'AbilityCastDelay': 0.6000000000000001, 'AbilityCooldown': 127.0, 'AbilityUnitTargetLimit': 1.0, 'CanBePurged': 1.0, 'ChannelMoveSpeed': 50.0, 'DPS': 23.0, 'DamageInterval': 0.5, 'DebuffDuration': 18.0, 'Description': ""Apply damage over time to all enemies nearby.<br>Affliction's damage is non-lethal and does not apply item procs."", 'Name': 'Affliction', 'Radius': '14m'}}",5.0,0.8,558.8,11,1.0,4.75,10.0,0.5,45.72,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.4, 'MeleeDamage': 3.4, 'Health': 31.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Pocket,0.0,1.0,False,2.8200000000000003,2.0,{},0,3,0.2,0,1,,-15.0
hero_targetdummy,0,0,2.0,"{'1': {'AbilityCastDelay': 1.0, 'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}, '2': {'AbilityCastDelay': 1.0, 'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}, '3': {'AbilityCastDelay': 1.0, 'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}, '4': {'AbilityCastDelay': 1.0, 'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': None, 'Name': None}}",11.6,0.0,635.0,15,1.0,4.75,58.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.0, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,3000.0,7.0,4,TargetDummy,0.0,1.0,False,2.0,5.0,{},0,3,0.2,0,1,,
hero_tengu,0,0,2.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityCharges': 1.0, 'AbilityCooldown': 32.0, 'AbilityCooldownBetweenCharge': 8.0, 'AbilityDuration': 4.0, 'AbilityUnitTargetLimit': 1.0, 'BossDamagePercent': 50.0, 'ChannelMoveSpeed': 50.0, 'DPS': 60.0, 'Description': 'Summon a patch of choking vines that damages and slows enemies in its radius.', 'Height': '3m', 'Name': 'Kudzu Bomb', 'Radius': '6m', 'SlowPercent': 35.0, 'TickRate': 0.25}, '2': {'AbilityCastRange': '16m', 'AbilityCooldown': 37.0, 'AbilityDuration': 12.0, 'AbilityUnitTargetLimit': 1.0, 'BonusFireRate': 10.0, 'BulletLifestealPercent': 15.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Gain bonuses and automatically connect with a nearby ally to share them.  Healing is replicated among all those connected. Connection requires line of sight. Press [] to Lock on to a target', 'HealingPerGlub': 20.0, 'MoveSpeedBonus': '0m', 'Name': ""Watcher's Covenant"", 'TetherSharedHealPct': 30.0, 'TickRate': 0.1, 'TotalTetherTargets': 1.0}, '3': {'AbilityCastDelay': 0.25, 'AbilityCooldown': 42.0, 'AbilityDuration': 2.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 80.0, 'DampingFactor': 0.25, 'Description': 'Turn yourself into impervious stone and smash into the ground, stunning and damaging enemies nearby. Heals you for a percentage of your max health. You have some air control before falling.', 'LiftHeight': 180.0, 'LiftTime': 1.0, 'MaxHealthRegen': 10.0, 'MoveSpeedMax': '8m', 'Name': 'Stone Form', 'Radius': '6m', 'StatueScale': 1.0, 'StunDuration': 0.75}, '4': {'AbilityCastDelay': 1.3, 'AbilityCastRange': '8m', 'AbilityCooldown': 85.0, 'AbilityDuration': 17.0, 'AbilityUnitTargetLimit': 1.0, 'AirDropBulletShield': 200.0, 'AllyCastDelay': 0.2, 'AllyOutgoingDamagePercent': -50.0, 'BuffDuration': 12.0, 'ChannelMoveSpeed': 50.0, 'DebuffDuration': 4.0, 'Description': 'Take flight with an ally or a bomb. Drop your ally or bomb to cause a large explosion that causes movement slow.  and ally gain a bullet shield when flying ends. <br>While lifted, your ally gains bullet resist but cannot attack and deals -50% damage. Air Drop has faster cast time when targeting an ally. <br>[] to accelerate flying speed. <br>[] to drop ally/bomb.', 'ExplodeDamage': 150.0, 'FlyingBulletResist': 40.0, 'Name': 'Air Drop', 'OnLandDamageRadius': '14m', 'OnLandDamageRadiusStart': '4m', 'SilenceBombSpeed': '12m', 'SlowPercent': 35.0, 'TossSpeed': 400.0}}",4.5,0.8,571.5,33,1.0,4.75,64.28571428571428,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.5, 'MeleeDamage': 3.4, 'Health': 35.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Ivy,0.0,1.0,False,2.444,14.285714285714285,{},0,4,0.2,0,1,,
hero_thumper,0,0,2.0,"{'1': {'AbilityCastDelay': 0.1, 'AbilityCastRange': '40m', 'AbilityCharges': 1.0, 'AbilityCooldown': 17.0, 'AbilityCooldownBetweenCharge': 4.0, 'AbilityUnitTargetLimit': 1.0, 'BounceRadians': 0.5, 'BounceRange': '20m', 'ChannelMoveSpeed': 50.0, 'Damage': 120.0, 'Description': 'Thumper focuses a high power acoustic wave to reflect off of a hard surface. Blasting shards of material off in the reflected wave.', 'MaxPlaneDistance': '1m', 'Name': 'Shatter Cannon', 'PlaneSpread': 30.0, 'PushSpeedMax': 1000.0, 'PushSpeedMid': 600.0, 'PushSpeedMin': 100.0}, '2': {'AbilityCastDelay': 0.42, 'AbilityCooldown': 26.0, 'AbilityDuration': 6.0, 'AbilityUnitTargetLimit': 1.0, 'BarbedWireDPS': 10.0, 'BarbedWireDamagePerMeter': 30.0, 'BarbedWireHeightOffGround': '1m', 'BarbedWireRadius': '4m', 'BarbedWireSlow': 50.0, 'BarbedWireTickRate': 0.5, 'ChannelMoveSpeed': 50.0, 'Damage': 125.0, 'Description': 'Rolls out a spike strip that damage enemies more the further they move through it.', 'ImpactInterval': 0.1, 'Name': 'Spike Strip', 'StompRange': '25m', 'TechCleaveExpireTime': 0.2, 'VerticalDifferenceTolerance': '2.5m'}, '3': {'AbilityCastDelay': 0.2, 'AbilityCastRange': '30m', 'AbilityCooldown': 42.0, 'AbilityDuration': 8.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'DPS': 8.0, 'Description': ""Sends out a badger drone to harry an enemy and reveal it's position."", 'Name': 'Badger Drone', 'TickInterval': 0.5, 'VisibilityTime': 0.2}, '4': {'AbilityCooldown': 10.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'ClimbHeight': '1m', 'Description': 'Blow enemies away with a high powered blast of air.', 'DistanceAboveGround': '2m', 'DropDownRate': 2.0, 'Duration': 4.0, 'InitialForce': 300.0, 'Name': 'Vortex', 'PushAccel': 1000.0, 'PushNPCSpeed': 800.0, 'Radius': '15m', 'TornadoSpeed': 350.0}}",34.2,0.25,124.46,6,1.0,4.75,57.00000000000001,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.0, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Thumper,0.0,1.0,False,2.1,1.666666666666666,{},0,3,0.2,0,1,,
hero_tokamak,0,0,2.0,"{'1': {'AbilityCastDelay': 0.2, 'AbilityChannelTime': 1.0, 'AbilityCharges': 2.0, 'AbilityCooldown': 32.0, 'AbilityCooldownBetweenCharge': 1.0, 'AbilityUnitTargetLimit': 1.0, 'BeamLength': '30m', 'BeamWidth': '4.0m', 'ChannelMoveSpeed': 70.0, 'Description': 'Blast your enemies with a jet of superheated plasma. Deals additional damage when the heat guage is in the red. Triples heat dissipation while active.', 'HeatPowerLength': '0m', 'HotDPS': 90.0, 'Name': 'Hot Shot', 'NormalDPS': 55.0, 'TickRate': 0.1, 'TrackingSpeed': 180.0}, '2': {'AbilityCastDelay': 0.0, 'AbilityCastRange': '20m', 'AbilityCooldown': 25.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 80.0, 'Description': 'Launch forward damaging all enemies near where you land, knocking them into the air.', 'ExplosionRadius': '6m', 'GravityScale': 1.4, 'Name': 'Dying Star', 'TossSpeed': 350.0}, '3': {'AbilityCastDelay': 0.25, 'AbilityCooldown': 48.0, 'AbilityDuration': 6.0, 'AbilityUnitTargetLimit': 1.0, 'BlindScale': 0.5, 'ChannelMoveSpeed': 50.0, 'Description': 'Bring your core to the brink of criticality, blinding and damaging any that look in your direction. Damage increases when enemies look directly at you.', 'EvasionChance': 20.0, 'LookDotMin': 0.866, 'LookRadiusScale': '1m', 'MaxDPS': 16.0, 'Name': 'Blinding Radiance', 'Radius': '40m', 'TickRate': 0.25}, '4': {'AbilityCastDelay': 2.0, 'AbilityCastRange': '100m', 'AbilityChannelTime': 3.6, 'AbilityCooldown': 127.0, 'AbilityUnitTargetLimit': 1.0, 'AimFOV': 60.0, 'AimZoomDuration': 0.15, 'AirSpeedMax': 70.0, 'ChannelMoveSpeed': 50.0, 'Damage': 190.0, 'DelayBetweenShots': 0.6000000000000001, 'Description': 'Collect targets until ready to unload. Each shot is 0.6s apart.', 'FallSpeedMax': 1.0, 'Name': 'Pulse Cannon', 'TargetingWidth': '0.8m'}}",8.2,0.8,406.4,50,1.0,4.75,68.33333333333333,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.8487, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Tokamak,0.0,1.0,False,4.0,8.333333333333334,{},0,3,0.2,0,1,,
hero_viscous,0,0,2.0,"{'1': {'AbilityCastDelay': 0.001, 'AbilityCooldown': 21.0, 'AbilityPostCastDuration': 0.5, 'AbilityUnitTargetLimit': 1.0, 'BossDamagePercent': 50.0, 'ChannelMoveSpeed': 50.0, 'Damage': 100.0, 'Description': 'Throw a ball of goo that deals damage and leaves puddles of goo behind that apply movement slow to enemies in the radius.', 'DetonateCooldown': 0.15, 'Name': 'Splatter', 'PuddleDuration': 10.0, 'Radius': '5m', 'SecondHitDamagePercentage': 0.7000000000000001, 'SlowPercent': 35.0, 'ThirdHitDamagePercentage': 0.5}, '2': {'AbilityCastDelay': 0.1, 'AbilityCastRange': '30m', 'AbilityCooldown': 48.0, 'AbilityDuration': 4.0, 'AbilityUnitTargetLimit': 1.0, 'BonusHealthRegen': 40.0, 'BonusMoveSpeed': '0m', 'BreakoutTime': 1.0, 'BulletForce': 600.0, 'ChannelMoveSpeed': 50.0, 'CubeScale': 1.5, 'Description': 'Encase the target in a cube of restorative goo that purges debuffs, protects from damage, and increases health regen. Target is unable to take any new actions while cubed. Can be used on self. Press [] to escape early.', 'Friction': -80.0, 'HeavyMeleeForce': 700.0, 'LightMeleeForce': 300.0, 'Name': 'The Cube', 'PostCubeBuffDuration': 8.0, 'PushBackForce': 250.0, 'PushBackRadius': 50.0, 'SlideForce': 70.0}, '3': {'AbilityCastRange': '40m', 'AbilityCharges': 1.0, 'AbilityCooldown': 30.0, 'AbilityCooldownBetweenCharge': 1.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Materialize a fist in the world that punches units in the area and send them flying. Enemies will be dealt damage, have their dash distance reduced for a brief moment, and have their movement slowed. This is considered a Light Melee attack.', 'ImpactDuration': 4.0, 'Name': 'Puddle Punch', 'PunchHalfHeight': '5.5m', 'PunchRollSlow': -40.0, 'PunchRollSlowDuration': 1.0, 'Radius': '4m', 'SlowPercent': 20.0, 'TossGroundSideRatio': 0.7000000000000001, 'TossSpeed': 625.0, 'TossSpeedUpWall': 500.0, 'TossSpeedWall': 750.0}, '4': {'AbilityCastDelay': 0.55, 'AbilityCooldown': 95.0, 'AbilityDuration': 10.0, 'AbilityUnitTargetLimit': 1.0, 'AccelerationPercentage': -60.0, 'AirJumpForce': 500.0, 'BallOffset': 50.0, 'BallRadius': 63.0, 'BallScale': 2.0, 'BossDamagePercent': 50.0, 'BreakablePropDamageRadius': 75.0, 'BulletResist': 60.0, 'ChannelMoveSpeed': 275.0, 'Damage': 140.0, 'Description': 'Morph into a large goo ball that deals damage and stuns enemies on impact. The ball grants large amounts of Bullet and Spirit resist, bounces off walls and can double jump.', 'FrictionPercentage': -85.0, 'JumpForce': 500.0, 'KnockForce': 400.0, 'MoveSpeedMax': '7m', 'Name': 'Goo Ball', 'ParticleRadiusMultiplier': 1.2, 'Radius': None, 'StunDuration': 1.0, 'TechResist': 70.0, 'TickRate': 0.25}}",13.0,0.0,254.0,20,1.0,4.75,65.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 1.1, 'MeleeDamage': 3.4, 'Health': 38.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Viscous,0.0,1.0,False,2.5,5.0,{},0,3,0.2,0,1,,
hero_warden,0,0,2.0,"{'1': {'AbilityCastDelay': 0.1, 'AbilityCooldown': 14.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 55.0, 'DebuffDuration': 6.0, 'Description': 'Throw a flask that damages, slows, and reduces the weapon damage and stamina of enemies it hits.', 'ForwardVelocity': 800.0, 'MoveSpeedSlowPct': 20.0, 'Name': 'Alchemical Flask', 'ProjectileLifetime': 60.0, 'Radius': '6.5m', 'WeaponPowerDebuff': -30.0}, '2': {'AbilityCooldown': 42.0, 'AbilityDuration': 7.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Gain a spirit shield and bonus movement speed.', 'MoveSpeedBonusPct': 15.0, 'Name': 'Willpower', 'TechShieldPoints': 150.0}, '3': {'AbilityCastDelay': 0.15, 'AbilityCastRange': '20m', 'AbilityCooldown': 37.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 120.0, 'Description': ""Curse an enemy hero. If they don't move away from their initial position within the escape time, they will be damaged and immobilized."", 'EscapeRange': '16m', 'EscapeTime': 2.5, 'ImmobilizeDuration': 1.75, 'Name': 'Binding Word'}, '4': {'AbilityCastDelay': 2.25, 'AbilityCooldown': 138.0, 'AbilityDuration': 6.0, 'AbilityUnitTargetLimit': 1.0, 'BonusMoveSpeed': '0m', 'BulletResist': 50.0, 'ConeAngle': 115.0, 'Description': 'After charging for 2.25s, release pulses that damage enemies and heal you based on the damage done. <br>While channeling Last Stand you have greatly increased bullet resist.', 'HealthStealPct': 50.0, 'HealthStealPctHero': 100.0, 'Name': 'Last Stand', 'PulseDPS': 100.0, 'PulseInterval': 0.5, 'Radius': '12m'}}",19.8,0.25,213.35999999999999,17,1.0,4.75,79.2,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 1.2, 'MeleeDamage': 3.4, 'Health': 45.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,6.0,4,Warden,0.0,1.0,False,2.914,4.0,"{'RoundsPerSecond': 0.012, 'FireRate': 0.30000000000000004}",0,3,0.2,0,1,,
hero_wraith,0,0,2.0,"{'1': {'AbilityCastRange': '500m', 'AbilityCharges': 1.0, 'AbilityChargesConditionally': 1.0, 'AbilityCooldown': 0.75, 'AbilityPostCastDuration': 0.2, 'AbilityUnitTargetLimit': 1.0, 'BonusAbilityResource': 100.0, 'CardResourceGenPctScale': 106.0, 'CardResourcePerBulletCrit': 6.0, 'CardResourcePerBulletHit': 4.0, 'CardResourcePerHeavyMelee': 50.0, 'CardResourcePerLightMelee': 20.0, 'ChannelMoveSpeed': 50.0, 'Damage': 80.0, 'Description': 'Deal weapon damage to summon cards.  Activate to throw a card that flies towards the enemy or point under your crosshair.', 'Name': 'Card Trick', 'NonPlayerCardResourceScale': 0.35000000000000003, 'ProjectileOriginHeightOffset': 50.0, 'Radius': '5m', 'ResourcePerCard': 100.0}, '2': {'AbilityCastDelay': 0.75, 'AbilityCastRange': '25m', 'AbilityCooldown': 48.0, 'AbilityUnitTargetLimit': 1.0, 'CameraDistance': 250.0, 'ChannelMoveSpeed': 200.0, 'Description': 'Teleport to the targeted location.', 'Name': 'Project Mind', 'TrailInterval': 0.1}, '3': {'AbilityCooldown': 48.0, 'AbilityDuration': 5.0, 'AbilityUnitTargetLimit': 1.0, 'AlliedFireRatePercentage': 50.0, 'BonusFireRate': 20.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Temporarily boosts your fire rate. Nearby allies receive half the fire rate bonus.', 'MagicDamagePerBullet': 0.0, 'Name': 'Full Auto', 'Radius': '25m'}, '4': {'AbilityCastDelay': 0.6000000000000001, 'AbilityCastRange': '20m', 'AbilityCooldown': 95.0, 'AbilityDuration': 1.25, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 200.0, 'DampingFactor': 0.5, 'Description': 'Lift an enemy hero into the air, stunning them for a short time. When the lift ends, the target receives Telekinesis damage.', 'LiftHeight': 120.0, 'Name': 'Telekinesis'}}",5.5,0.0,571.5,52,1.0,4.75,61.11111111111111,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.48, 'MeleeDamage': 3.4, 'Health': 31.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Wraith,0.0,1.0,False,2.8200000000000003,11.11111111111111,{'SprintSpeed': 0.06},0,3,0.2,0,1,,
hero_wrecker,0,0,2.0,"{'1': {'AbilityCastDelay': 1.2, 'AbilityCastRange': '50m', 'AbilityCooldown': 21.0, 'AbilityDuration': 6.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Create a large ball of scrap that can be thrown, damaging and stunning anything it hits. The ball takes time to create and you move slower while carrying it.', 'MinSpeed': 80.0, 'MoveSpeedLimit': '6m', 'Name': 'Wrecking Ball', 'StunDuration': 1.0, 'TechCleaveExpireTime': 0.4, 'WreckingBallDamage': 80.0, 'WreckingBallPushForce': 280.0}, '2': {'AbilityCastRange': '10m', 'AbilityCooldown': 12.5, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 40.0, 'DPS': 80.0, 'Description': 'Stuns an enemy trooper or NPC, damaging them while held. A successful kill provides a fire rate bonus, and restores a Bio Blast charge.  This bonus stacks independently', 'FireRateBuffDuration': 40.0, 'Name': 'Consume', 'SalvageBonus_FireRate': 25.0, 'SalvageDuration': 3.0, 'TickInterval': 0.25}, '3': {'AbilityCastDelay': 0.25, 'AbilityCastRange': '15m', 'AbilityCharges': 2.0, 'AbilityCooldown': 64.0, 'AbilityCooldownBetweenCharge': 3.0, 'AbilityUnitTargetLimit': 1.0, 'BlastRadius': '5m', 'ChannelMoveSpeed': 50.0, 'Description': 'Shoots out a blast of consumed remains, damaging and slowing enemies. Multiple hits increase the slow.', 'EnemyMoveSlow': 10.0, 'EnemyMoveSlowDuration': 5.0, 'Name': 'Bio Blast', 'ScrapDamage': 75.0}, '4': {'AbilityCastDelay': 1.5, 'AbilityChannelTime': 8.0, 'AbilityCooldown': 138.0, 'AbilityUnitTargetLimit': 1.0, 'DamagePerSecondFlown': 16.0, 'Description': 'Launch a flying shadow copy of yourself that you control, teleporting your original body to wherever it lands. The teleport explosion slows enemies and deals damage based on how long you were flying.', 'EnemyMoveSlowDuration': 1.0, 'EnemySlowPct': 60.0, 'ExplosionRadius': '8m', 'Name': 'Astral Walk'}}",25.0,0.8,635.0,10,1.0,4.75,71.42857142857143,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 1.58, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,Wrecker,0.0,1.0,False,2.75,2.857142857142857,{},0,3,0.2,0,1,,
hero_yakuza,0,0,2.0,"{'1': {'AbilityChannelTimeDisplay': 5.0, 'AbilityCooldown': 26.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'DPS': 45.0, 'Description': 'Send a drone to lock an area down, rooting and damaging enemies in the area. The link between your drones shares a portion of the damage you take with a random rooted enemy.', 'Name': 'Shakedown', 'Radius': '6m', 'ShareDamagePercent': 33.0, 'ShareDamageThreshold': 20.0, 'TickTime': 0.5}, '2': {'AbilityCastRange': '30m', 'AbilityCooldown': 32.0, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Summons a subordinate gangster to follow a friendly unit and attack enemies closest to that target.  Double tap to self cast.', 'Name': 'Hired Muscle', 'SummonCount': 1.0, 'SummonDPS': 60.0, 'SummonHealth': 450.0, 'SummonLifetime': 45.0, 'SummonMoveSpeed': 200.0}, '3': {'AbilityCastDelay': 0.25, 'AbilityCastRange': '30m', 'AbilityCooldown': 32.0, 'AbilityDuration': 12.0, 'AbilityUnitTargetLimit': 1.0, 'BonusCritDamagePercent': 20.0, 'BulletShieldHealth': 180.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Create a protective force shield to protect an ally and increase their crit damage. Purges negative effects on the target when cast.', 'Name': 'Protection Racket'}, '4': {'AbilityCooldown': 74.0, 'AbilityUnitTargetLimit': 1.0, 'BossDamagePercent': 25.0, 'CenterDamage': 250.0, 'CenterRadius': '5m', 'ChannelMoveSpeed': 50.0, 'Description': 'Call down a precision Gamma Ray blast from orbit, hitting all units in the radius at every height regardless of cover. Units near the center of the beam take more damage.', 'Name': 'Setting Sun', 'OuterDamage': 100.0, 'Radius': '10m', 'Range': '25m', 'ShootDuration': 1.5, 'TargetingDuration': 1.0}}",5.4,0.8,406.4,20,1.0,4.75,54.0,0.5,57.5056,0.1,21.996399999999998,1.0,116,"{'BulletDamage': 0.0, 'MeleeDamage': 3.4, 'Health': 41.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",63,550.0,7.0,4,The Boss,0.0,1.0,False,1.6,10.0,{},0,3,0.2,0,1,,
hero_yamato,0,0,2.0,"{'1': {'AbilityCastDelay': 1.4, 'AbilityCooldown': 8.5, 'AbilityPostCastDuration': 0.4, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Description': 'Channel to increase damage over 1.4 seconds, then release a fully-charged sword strike.<br>Press [] or [] to trigger the strike early, dealing partial damage.', 'FallSpeedMax': 5.0, 'FullChargeDamage': 160.0, 'MediumChargeDamagePct': 60.0, 'Name': 'Power Slash', 'PowerUpStages': 3.0, 'ShortChargeDamagePct': 40.0, 'SlashCollisionRadius': 4.0, 'SlashLength': '25m', 'SlashRadius': 41.0}, '2': {'AbilityCastRange': '20m', 'AbilityCooldown': 21.0, 'AbilityPostCastDuration': 0.2, 'AbilityUnitTargetLimit': 1.0, 'ChannelMoveSpeed': 50.0, 'Damage': 70.0, 'Description': 'Throw a grappling hook to reel yourself towards an enemy, damaging and slowing the target when you arrive.', 'Name': 'Flying Strike', 'SlowDuration': 2.5, 'SlowPercent': 30.0}, '3': {'AbilityCastDelay': 0.30000000000000004, 'AbilityCooldown': 11.5, 'AbilityPostCastDuration': 0.4, 'AbilityUnitTargetLimit': 1.0, 'Damage': 60.0, 'DebuffDuration': 4.0, 'Description': 'Slash enemies in front of you, damaging them and slowing their fire rate. If any enemy heroes are hit, you heal.', 'FireRateSlow': 30.0, 'HealFixedHealth': 70.0, 'Name': 'Crimson Slash', 'Radius': '13m'}, '4': {'AbilityChannelTime': 2.0, 'AbilityCooldown': 106.0, 'AbilityDuration': 5.0, 'AbilityPostCastDuration': 0.6000000000000001, 'AbilitySpeedPct': 60.0, 'AbilityUnitTargetLimit': 1.0, 'BonusMoveSpeed': '0m', 'BuffDuration': 20.0, 'BulletResist': 40.0, 'Description': ""Become infused with Yamato's shadow soul. After an initial invincible transformation, your abilities are refreshed and are 60% faster, your weapon has infinite ammo, and you gain damage resists and immunity to negative status effects. You are unable to die in this mode."", 'Name': 'Shadow Transformation', 'Radius': None, 'TechResist': 40.0}}",5.65,0.0,254.0,12,1.0,4.75,14.125,0.5,45.72,0.1,21.996399999999998,1.0,128,"{'BulletDamage': 0.5, 'MeleeDamage': 3.4, 'Health': 31.0, 'TechDamagePerc': 0.0, 'BulletResist': 0.0}",69,500.0,8.0,4,Yamato,0.0,1.0,False,2.444,2.5,{'ClipSize': 0.15},0,3,0.2,0,1,,
